Time,Flux,Error,Phase,Radian
1335.9415196421814,-0.002348167842683102,0.0027618227,3.703946857382061,23.272584472876968
1335.9429085596169,-0.0020665553349088484,0.0027586315,3.708264433180155,23.299712601694186
1335.944297477052,-0.0029454340833956483,0.002757887,3.712582008977542,23.326840730506962
1335.9456863944881,0.005590344658603419,0.0027640776,3.7168995847777566,23.353968859337506
1335.9470753121561,0.012778458920153835,0.002772199,3.721217161298919,23.381096992697895
1335.9484642295909,0.010366680297504871,0.0027611225,3.7255347370948924,23.40822512150179
1335.9498531470267,0.007680079438870613,0.0027567523,3.7298523128944,23.43535325032789
1335.9512420644621,0.012939191272157813,0.0027525106,3.734169888692494,23.462481379145107
1335.9526309818968,0.01566362884584538,0.0027515846,3.7384874644884674,23.489609507949
1335.9540198995655,0.01057013797165307,0.0027407715,3.74280504101175,23.516737641322717
1335.9554088170014,0.01347608107254128,0.0027491918,3.7471226168112577,23.543865770148816
1335.9567977344361,0.02215089480111343,0.0027443527,3.751440192607231,23.57099389895271
1335.9581866518713,0.023451147018779595,0.0027405298,3.755757768404618,23.598122027765488
1335.9595755693074,0.019927011276525297,0.0027324646,3.7600753442048327,23.62525015659603
1335.9609644867421,0.01563555751437784,0.0027369868,3.764392920000806,23.652378285399926
1335.9623534041773,0.010928592033004225,0.002731091,3.768710495798193,23.6795064142127
1335.9637423218462,0.010050721833233522,0.0027230734,3.7730280723221825,23.706634547590856
1335.9651312392814,0.010130008054268336,0.0027230768,3.77734564811957,23.733762676403632
1335.9665201567168,0.009009841993040224,0.0027235337,3.7816632239176635,23.76089080522085
1335.9679090741522,0.006175951261538359,0.0027232321,3.7859807997157575,23.788018934038067
1335.9692979915874,0.007078013533826311,0.0027267241,3.790298375513145,23.815147062850848
1335.9706869090226,0.006635889769269321,0.0027231365,3.794615951310532,23.842275191663624
1335.972075826458,0.004919626151094425,0.0027250228,3.798933527108626,23.869403320480842
1335.9734647438934,0.003589105950323468,0.002729425,3.80325110290672,23.89653144929806
1335.9748536613295,-0.0005195353166596028,0.002726253,3.807568678706934,23.9236595781286
1335.9762425787646,0.004028471605608819,0.002731662,3.811886254504321,23.950787706941377
1335.9776314961994,0.0034957686167458313,0.0027277963,3.8162038303002945,23.977915835745268
1335.9790204136352,-0.0007478609522577617,0.0027285442,3.8205214060998025,24.00504396457137
1335.980409331071,0.003882248425549073,0.0027345489,3.82483898189931,24.032172093397474
1335.9817982487393,-0.0041005168563431615,0.002736412,3.829156558421179,24.059300226762304
1335.9831871661747,-0.003496308970373785,0.002738667,3.833474134219273,24.08642835557952
1335.98457608361,-0.008412255821473757,0.0027373307,3.83779171001666,24.113556484392298
1335.985965001045,-0.00020206999603089582,0.002746358,3.8421092858140473,24.140684613205075
1335.9873539184807,-0.004961214634076172,0.0027434458,3.846426861612848,24.167812742026733
1335.988742835916,0.00577106630334745,0.0027545157,3.850744437410235,24.19494087083951
1335.990131753352,-0.0017760444423318145,0.0027538065,3.8550620132104494,24.22206899967005
1335.9915206707872,-0.0004612846943865545,0.0027552415,3.8593795890078364,24.249197128482827
1335.992909588222,-0.0005644577140522244,0.0027569768,3.86369716480381,24.27632525728672
1335.994298505425,3.8351839818817623e-05,0.0027644273,3.868014739879542,24.30345338156521
1335.9956874228603,0.011753516046480117,0.0027655107,3.872332315677636,24.330581510382427
1335.9970763402948,0.006367199129756251,0.0027648723,3.876649891472903,24.35770963918188
1335.9984652577307,0.011112760890514606,0.0027760675,3.8809674672724106,24.384837768007984
1335.9998541751668,0.010036384984046132,0.0027693715,3.8852850430726247,24.41196589683852
1336.0012430926015,0.005289169379504077,0.0027681782,3.889602618868598,24.439094025642415
1336.0026320100367,0.009938812918287798,0.0027676974,3.8939201946659856,24.466222154455195
1336.0040209274728,0.012223396844517787,0.0027662045,3.8982377704661997,24.493350283285736
1336.0054098449075,0.00756087023877372,0.002767613,3.902555346262173,24.52047841208963
1336.0067987623427,0.008655651873107573,0.002767895,3.9068729220595606,24.547606540902407
1336.0081876797788,0.012036012840929589,0.0027684171,3.9111904978597747,24.574734669732948
1336.009576597214,0.01002846232915977,0.0027666497,3.9155080736571617,24.601862798545724
1336.0109655146493,0.011862780669495199,0.0027688057,3.9198256494552557,24.628990927362942
1336.012354431852,0.008904679068608812,0.0027659147,3.9241432245295744,24.656119051632547
1336.013743349287,0.005366517146479843,0.002765235,3.928460800326962,24.683247180445324
1336.0151322667223,0.015768849999610035,0.002775314,3.932778376124349,24.7103753092581
1336.0165211841577,0.008740562696789245,0.0027683026,3.937095951922443,24.73750343807532
1336.017910101593,0.0099835275479776,0.0027729583,3.941413527720537,24.76463156689254
1336.0192990190292,0.005882931518163215,0.0027648397,3.945731103520751,24.791759695723076
1336.0206879364644,0.004916415781239136,0.0027697457,3.950048679318138,24.818887824535853
1336.0220768536667,0.007885160970449112,0.002765662,3.95436625439175,24.846015948801018
1336.0234657711028,0.006893787614241198,0.0027658492,3.9586838301919647,24.87314407763156
1336.0248546885375,0.010753676958468183,0.0027677577,3.963001405987938,24.900272206435456
1336.0262436059727,0.006734200615597485,0.002765182,3.967318981785325,24.927400335248233
1336.0276325234088,0.004148270569656498,0.0027677885,3.9716365575855397,24.954528464078773
1336.029021440844,0.012485958396369012,0.0027704972,3.9759541333829267,24.98165659289155
1336.0304103580463,0.006833276930975574,0.002765566,3.9802717084565384,25.00878471715671
1336.031799275482,0.008231569066849076,0.0027684262,3.9845892842553394,25.035912845978373
1336.0331881929171,0.007226245613601856,0.0027680662,3.9889068600527264,25.06304097479115
1336.0345771103523,0.0036585314389021573,0.002763687,3.9932244358501134,25.090169103603927
1336.0359660275549,0.008073763883716278,0.0027680285,3.997542010924432,25.11729722787353
